movie_name,movie_yr,movie_directors,movie_writers
Taken,2008,['Pierre Morel'],"['Luc Besson', 'Robert Mark Kamen']"
The Tale of Despereaux,2008,"['Sam Fell', 'Robert Stevenhagen']","['Kate DiCamillo', 'Will McRobb']"
TBS,2008,['Pieter Kuijpers'],"['Paul Jan Nelissen', 'Pieter Kuijpers']"
Three Kingdoms,2008,['Daniel Lee'],"['Ho Leung Lau', 'Daniel Lee']"
Kolme viisasta miestä,2008,['Mika Kaurismäki'],"['Irina Björklund', 'Kari Heiskanen']"
Tinker Bell,2008,['Bradley Raymond'],"['Jeffrey M. Howard', 'Jeffrey M. Howard']"
Transporter 3,2008,['Olivier Megaton'],"['Luc Besson', 'Robert Mark Kamen']"
Transsiberian,2008,['Brad Anderson'],"['Brad Anderson', 'Will Conroy']"
Na-moo-eobs-neun san,2008,['So Yong Kim'],['So Yong Kim']
Tropic Thunder,2008,['Ben Stiller'],"['Justin Theroux', 'Ben Stiller']"
Twilight,2008,['Catherine Hardwicke'],"['Melissa Rosenberg', 'Stephenie Meyer']"
Valami Amerika 2,2008,['Gábor Herendi'],"['Réka Divinyi', 'Gábor Harmat']"
Valkyrie,2008,['Bryan Singer'],"['Christopher McQuarrie', 'Nathan Alexander']"
Vantage Point,2008,['Pete Travis'],['Barry L. Levy']
Venkovský ucitel,2008,['Bohdan Sláma'],['Bohdan Sláma']
Vicky Cristina Barcelona,2008,['Woody Allen'],['Woody Allen']
WALL·E,2008,['Andrew Stanton'],"['Andrew Stanton', 'Pete Docter']"
Waltz with Bashir,2008,['Ari Folman'],['Ari Folman']
Wanted,2008,['Timur Bekmambetov'],"['Michael Brandt', 'Derek Haas']"
"Welcome Home, Roscoe Jenkins",2008,['Malcolm D. Lee'],['Malcolm D. Lee']
Wendy and Lucy,2008,['Kelly Reichardt'],"['Jonathan Raymond', 'Kelly Reichardt']"
Were the World Mine,2008,['Tom Gustafson'],"['Cory Krueckeberg', 'Tom Gustafson']"
What Doesn't Kill You,2008,['Brian Goodman'],"['Brian Goodman', 'Paul T. Murray']"
What Happens in Vegas,2008,['Tom Vaughan'],['Dana Fox']
While She Was Out,2008,['Susan Montford'],"['Edward Bryant', 'Susan Montford']"
Wild Child,2008,['Nick Moore'],['Lucy Dahl']
The Women,2008,['Diane English'],"['Diane English', 'Clare Boothe Luce']"
Svetat e golyam i spasenie debne otvsyakade,2008,['Stephan Komandarev'],"['Yurii Dachev', 'Stephan Komandarev']"
The Wrestler,2008,['Darren Aronofsky'],['Robert Siegel']
The X Files: I Want to Believe,2008,['Chris Carter'],"['Frank Spotnitz', 'Chris Carter']"
Yes Man,2008,['Peyton Reed'],"['Nicholas Stoller', 'Jarrad Paul']"
Zombie Strippers!,2008,['Jay Lee'],['Jay Lee']
Dream Cruise     ,None,['Norio Tsuruta'],"['Mick Garris', 'Kôji Suzuki']"
Right to Die     ,None,['Rob Schmidt'],['John Esposito']
The Black Cat     ,None,['Stuart Gordon'],"['Mick Garris', 'Dennis Paoli']"
The Washingtonians     ,None,['Peter Medak'],"['Mick Garris', 'Richard Chizmar']"
We All Scream for Ice Cream     ,None,['Tom Holland'],"['Mick Garris', 'David J. Schow']"
International Super Spy: Part 1     ,None,"['Dave Palmer', 'Mike Shiell']","['Janice Burgess', 'Adam Peltzman']"
1408,2007,['Mikael Håfström'],"['Matt Greenberg', 'Scott Alexander']"
2 Days in Paris,2007,['Julie Delpy'],['Julie Delpy']
28 Weeks Later,2007,['Juan Carlos Fresnadillo'],"['Rowan Joffe', 'Juan Carlos Fresnadillo']"
30 Days of Night,2007,['David Slade'],"['Steve Niles', 'Stuart Beattie']"
3:10 to Yuma,2007,['James Mangold'],"['Halsted Welles', 'Michael Brandt']"
"4 Months, 3 Weeks and 2 Days",2007,['Cristian Mungiu'],['Cristian Mungiu']
5 Centimeters Per Second,2007,['Makoto Shinkai'],"['Makoto Shinkai', 'Makoto Shinkai']"
88 Minutes,2007,['Jon Avnet'],['Gary Scott Thompson']
99 francs,2007,['Jan Kounen'],"['Nicolas Charlet', 'Bruno Lavaine']"
Across the Universe,2007,['Julie Taymor'],"['Dick Clement', 'Ian La Frenais']"
After Sex,2007,['Eric Amadio'],['Eric Amadio']
Aliens vs. Predator: Requiem,2007,"['Colin Strause', 'Greg Strause']","['Shane Salerno', ""Dan O'Bannon""]"
American Gangster,2007,['Ridley Scott'],"['Steven Zaillian', 'Mark Jacobson']"
American Zombie,2007,['Grace Lee'],"['Grace Lee', 'Rebecca Sonnenshine']"
Appleseed Ex Machina,2007,['Shinji Aramaki'],"['Shirow Masamune', 'Kiyoto Takeuchi']"
Arranged,2007,"['Diane Crespo', 'Stefan C. Schaefer']","['Stefan C. Schaefer', 'Stefan C. Schaefer']"
The Assassination of Jesse James by the Coward Robert Ford,2007,['Andrew Dominik'],"['Andrew Dominik', 'Ron Hansen']"
Atonement,2007,['Joe Wright'],"['Ian McEwan', 'Christopher Hampton']"
The Edge of Heaven,2007,['Fatih Akin'],['Fatih Akin']
Awake,2007,['Joby Harold'],['Joby Harold']
The Babysitters,2007,['David Ross'],['David Ross']
The Bad Mother's Handbook,2007,['Robin Sheppard'],"['Kate Long', 'Kate Long']"
Ballet Shoes,2007,['Sandra Goldbacher'],"['Noel Streatfeild', 'Heidi Thomas']"
Bikur Ha-Tizmoret,2007,['Eran Kolirin'],['Eran Kolirin']
Barbie as the Island Princess,2007,['Greg Richardson'],"['Elana Lesser', 'Cliff Ruby']"
Barbie Fairytopia: Magic of the Rainbow,2007,['William Lau'],"['Kelly Sheridan', 'Lee Tockar', 'Kathleen Barr']"
Beaufort,2007,['Joseph Cedar'],"['Joseph Cedar', 'Ron Leshem']"
Because I Said So,2007,['Michael Lehmann'],"['Karen Leigh Hopkins', 'Jessie Nelson']"
Becoming Jane,2007,['Julian Jarrold'],"['Jane Austen', 'Kevin Hood']"
Bee Movie,2007,"['Simon J. Smith', 'Steve Hickner']","['Jerry Seinfeld', 'Spike Feresten']"
Before the Devil Knows You're Dead,2007,['Sidney Lumet'],['Kelly Masterson']
Beowulf,2007,['Robert Zemeckis'],"['Neil Gaiman', 'Roger Avary']"
Bhool Bhulaiyaa,2007,['Priyadarshan'],"['Neeraj Vora', 'Manisha Korde']"
Black Water,2007,"['David Nerlich', 'Andrew Traucki']","['Andrew Traucki', 'David Nerlich']"
Blades of Glory,2007,"['Josh Gordon', 'Will Speck']","['Jeff Cox', 'Craig Cox']"
Gekijô ban Bleach: The DiamondDust Rebellion - Mô hitotsu no hyôrinmaru,2007,['Noriyuki Abe'],"['Masahiro Ôkubo', 'Michiko Yokote']"
The Bourne Ultimatum,2007,['Paul Greengrass'],"['Tony Gilroy', 'Scott Z. Burns']"
Bratz,2007,['Sean McNamara'],"['Susan Estelle Jansen', 'Adam De La Peña']"
Bratz Fashion Pixiez,2007,['David Mucci Fassett'],['Bart Jennett']
The Brave One,2007,['Neil Jordan'],"['Roderick Taylor', 'Bruce A. Taylor']"
Breach,2007,['Billy Ray'],"['Adam Mazer', 'William L. Rotko']"
Breakfast with Scot,2007,['Laurie Lynd'],"['Michael Downing', 'Sean Reycraft']"
Bridge to Terabithia,2007,['Gabor Csupo'],"['Jeff Stockwell', 'David Paterson']"
Bring It On: In It to Win It,2007,['Steve Rash'],"['Alyson Fouse', 'Elena Song']"
Brooklyn Rules,2007,['Michael Corrente'],['Terence Winter']
The Brothers Solomon,2007,['Bob Odenkirk'],['Will Forte']
The Bucket List,2007,['Rob Reiner'],['Justin Zackham']
Café com Leite,2007,['Daniel Ribeiro'],['Daniel Ribeiro']
Caramel,2007,['Nadine Labaki'],"['Nadine Labaki', 'Jihad Hojeily']"
Chak de! India,2007,['Shimit Amin'],"['Jaideep Sahni', 'Jaideep Sahni']"
Charlie Bartlett,2007,['Jon Poll'],['Gustin Nash']
Charlie Wilson's War,2007,['Mike Nichols'],"['Aaron Sorkin', 'George Crile']"
Cleaner,2007,['Renny Harlin'],['Matthew Aldrich']
Cocalero,2007,['Alejandro Landes'],['Alejandro Landes']
The Condemned,2007,['Scott Wiper'],"['Scott Wiper', 'Rob Hedden']"
Control,2007,['Anton Corbijn'],"['Deborah Curtis', 'Matt Greenhalgh']"
Crashing,2007,['Gary Walkow'],"['Gary Walkow', 'Gary Walkow']"
Cutlass,2007,['Kate Hudson'],['Kate Hudson']
Dan in Real Life,2007,['Peter Hedges'],"['Pierce Gardner', 'Peter Hedges']"
The Darjeeling Limited,2007,['Wes Anderson'],"['Wes Anderson', 'Roman Coppola']"
Dark Mirror,2007,['Pablo Proenza'],"['Pablo Proenza', 'Matthew Reynolds']"
Days and Clouds,2007,['Silvio Soldini'],"['Silvio Soldini', 'Doriana Leondeff']"
Dead Silence,2007,['James Wan'],"['Leigh Whannell', 'James Wan']"
Death at a Funeral,2007,['Frank Oz'],['Dean Craig']
Death Defying Acts,2007,['Gillian Armstrong'],"['Tony Grisoni', 'Brian Ward']"
Death Proof,2007,['Quentin Tarantino'],['Quentin Tarantino']
Dialogue avec mon jardinier,2007,['Jean Becker'],"['Jean Becker', 'Jean Cosmos']"
Diary of the Dead,2007,['George A. Romero'],['George A. Romero']
Disturbia,2007,['D.J. Caruso'],"['Christopher Landon', 'Carl Ellsworth']"
The Diving Bell and the Butterfly,2007,['Julian Schnabel'],"['Ronald Harwood', 'Jean-Dominique Bauby']"
Eagle vs Shark,2007,['Taika Waititi'],"['Loren Taylor', 'Taika Waititi']"
Eastern Promises,2007,['David Cronenberg'],['Steven Knight']
Exte: Hair Extensions,2007,"['Sion Sono', 'Joe DiGiorgi', '1 more credit']","['Sion Sono', 'Masaki Adachi']"
Elizabeth: The Golden Age,2007,['Shekhar Kapur'],"['William Nicholson', 'Michael Hirst']"
Enchanted,2007,['Kevin Lima'],['Bill Kelly']
"Ensemble, c'est tout",2007,['Claude Berri'],"['Claude Berri', 'Claude Berri']"
Epic Movie,2007,"['Jason Friedberg', 'Aaron Seltzer']","['Jason Friedberg', 'Aaron Seltzer']"
Estômago,2007,['Marcos Jorge'],"['Fabrizio Donvito', 'Marcos Jorge']"
Evangerion shin gekijôban: Jo,2007,"['Masayuki', 'Kazuya Tsurumaki', '1 more credit']","['Hideaki Anno', 'Yoshiki Sakurai']"
Evening,2007,['Lajos Koltai'],"['Susan Minot', 'Michael Cunningham']"
Ex Drummer,2007,['Koen Mortier'],"['Herman Brusselmans', 'Koen Mortier']"
Fantastic Four: Rise of the Silver Surfer,2007,['Tim Story'],"['Don Payne', 'Mark Frost']"
Far North,2007,['Asif Kapadia'],"['Asif Kapadia', 'Sara Maitland']"
To Be Fat Like Me,2007,['Douglas Barr'],['Michelle Lovretta']
La habitación de Fermat,2007,"['Luis Piedrahita', 'Rodrigo Sopeña']","['Luis Piedrahita', 'Rodrigo Sopeña']"
Flatland: The Movie,2007,"['Dano Johnson', 'Jeffrey Travis']","['Edwin A. Abbott', 'Seth Caplan']"
Flight of the Living Dead,2007,['Scott Thomas'],"['Sidney Iwanter', 'Mark Onspaugh']"
Fracture,2007,['Gregory Hoblit'],"['Daniel Pyne', 'Glenn Gers']"
Fred Claus,2007,['David Dobkin'],"['Dan Fogelman', 'Jessie Nelson']"
Free Rainer,2007,['Hans Weingartner'],"['Katharina Held', 'Hans Weingartner']"
Freedom Writers,2007,['Richard LaGravenese'],"['Richard LaGravenese', 'Freedom Writers']"
Futurama: Bender's Big Score,2007,['Dwayne Carey-Hill'],"['Matt Groening', 'Matt Groening']"
The Golden Compass,2007,['Chris Weitz'],"['Chris Weitz', 'Philip Pullman']"
Gone,2006,['Ringan Ledwidge'],"['James Watkins', 'Andrew Upton']"
Gone Baby Gone,2007,['Ben Affleck'],"['Ben Affleck', 'Aaron Stockard']"
Gracie,2007,['Davis Guggenheim'],"['Lisa Marie Petersen', 'Karen Janszen']"
A Grandpa for Christmas,2007,['Harvey Frost'],['David Alexander']
The Secrets,2007,['Avi Nesher'],"['Hadar Galron', 'Avi Nesher']"
Hairspray,2007,['Adam Shankman'],"['Leslie Dixon', 'John Waters']"
Halloween,2007,['Rob Zombie'],"['Rob Zombie', 'John Carpenter']"
Hannibal Rising,2007,['Peter Webber'],"['Thomas Harris', 'Thomas Harris']"
Harry Potter and the Order of the Phoenix,2007,['David Yates'],"['Michael Goldenberg', 'J.K. Rowling']"
High School Musical 2,2007,['Kenny Ortega'],['Peter Barsocchini']
Hitman,2007,['Xavier Gens'],['Skip Woods']
Hostel: Part II,2007,['Eli Roth'],"['Eli Roth', 'Eli Roth']"
Hot Fuzz,2007,['Edgar Wright'],"['Edgar Wright', 'Simon Pegg']"
Hot Rod,2007,['Akiva Schaffer'],['Pam Brady']
How About You...,2007,['Anthony Byrne'],"['Maeve Binchy', 'Jean Pasley']"
I Am Legend,2007,['Francis Lawrence'],"['Mark Protosevich', 'Akiva Goldsman']"
I Could Never Be Your Woman,2007,['Amy Heckerling'],['Amy Heckerling']
I Know Who Killed Me,2007,['Chris Sivertson'],['Jeff Hammond']
I'm Not There,2007,['Todd Haynes'],"['Todd Haynes', 'Oren Moverman']"
If I Had Known I Was a Genius,2007,['Dominique Wirtschafter'],['Markus Redmond']
Import Export,2007,['Ulrich Seidl'],"['Veronika Franz', 'Ulrich Seidl']"
Imprint,2007,['Michael Linn'],"['Michael Linn', 'Keith Davenport']"
In the Arms of My Enemy,2007,['Micha Wald'],['Micha Wald']
Inside,2007,"['Alexandre Bustillo', 'Julien Maury']","['Julien Maury', 'Alexandre Bustillo']"
Into the Wild,2007,['Sean Penn'],"['Sean Penn', 'Jon Krakauer']"
Irina Palm,2007,['Sam Garbarski'],"['Philippe Blasband', 'Martin Herron']"
It's a Free World...,2007,['Ken Loach'],['Paul Laverty']
Itty Bitty Titty Committee,2007,['Jamie Babbit'],"['Jamie Babbit', 'Tina Mabry']"
The Jane Austen Book Club,2007,['Robin Swicord'],"['Robin Swicord', 'Karen Joy Fowler']"
Juno,2007,['Jason Reitman'],['Diablo Cody']
King of California,2007,['Mike Cahill'],['Mike Cahill']
The King of Kong: A Fistful of Quarters,2007,['Seth Gordon'],['Seth Gordon']
The Kite Runner,2007,['Marc Forster'],"['David Benioff', 'Khaled Hosseini']"
Knocked Up,2007,['Judd Apatow'],['Judd Apatow']
La reine soleil,2007,['Philippe Leclerc'],"['Gilles Adrien', 'Laurent Burtin']"
La torre de Suso,2007,['Tom Fernández'],['Tom Fernández']
La Vie en Rose,2007,['Olivier Dahan'],"['Isabelle Sobelman', 'Olivier Dahan']"
Lars and the Real Girl,2007,['Craig Gillespie'],['Nancy Oliver']
Las 13 rosas,2007,['Emilio Martínez Lázaro'],"['Pedro Costa', 'Emilio Martínez Lázaro']"
The Last Mimzy,2007,['Robert Shaye'],"['Bruce Joel Rubin', 'Toby Emmerich']"
Les deux mondes,2007,['Daniel Cohen'],"['Daniel Cohen', 'Jean-Marc Culiersi']"
The Life Before Her Eyes,2007,['Vadim Perelman'],"['Laura Kasischke', 'Emil Stern']"
Lions for Lambs,2007,['Robert Redford'],['Matthew Michael Carnahan']
Live Free or Die Hard,2007,['Len Wiseman'],"['Mark Bomback', 'Mark Bomback']"
The Lookout,2007,['Scott Frank'],['Scott Frank']
Love Songs,2007,['Christophe Honoré'],['Christophe Honoré']
Lucky Blue,2007,['Håkon Liu'],['Håkon Liu']
"Lust, Caution",2007,['Ang Lee'],"['Eileen Chang', 'James Schamus']"
Lynch,2007,['Jason S.'],"['Jay Aaseng', 'Jeremy Alter', 'David Lynch']"
The Man from Earth,2007,['Richard Schenkman'],['Jerome Bixby']
A londoni férfi,2007,"['Béla Tarr', 'Ágnes Hranitzky']","['Georges Simenon', 'Béla Tarr']"
Margot at the Wedding,2007,['Noah Baumbach'],['Noah Baumbach']
Mataharis,2007,['Icíar Bollaín'],"['Icíar Bollaín', 'Tatiana Rodríguez']"
Meduzot,2007,"['Shira Geffen', 'Etgar Keret']",['Shira Geffen']
Meet the Robinsons,2007,['Stephen J. Anderson'],"['Jon Bernstein', 'Michelle Bochner Spitz']"
The Messengers,2007,"['Danny Pang', 'Oxide Chun Pang']","['Mark Wheaton', 'Todd Farmer']"
Michael Clayton,2007,['Tony Gilroy'],['Tony Gilroy']
The Mist,2007,['Frank Darabont'],"['Frank Darabont', 'Stephen King']"
Mr. Magorium's Wonder Emporium,2007,['Zach Helm'],['Zach Helm']
Music and Lyrics,2007,['Marc Lawrence'],['Marc Lawrence']
My Blueberry Nights,2007,['Kar-Wai Wong'],"['Kar-Wai Wong', 'Lawrence Block']"
Naissance des pieuvres,2007,['Céline Sciamma'],['Céline Sciamma']
Nancy Drew,2007,['Andrew Fleming'],"['Andrew Fleming', 'Tiffany Paulsen']"
The Nanny Diaries,2007,"['Shari Springer Berman', 'Robert Pulcini']","['Emma McLaughlin', 'Nicola Kraus']"
Negatibu happî chênsô ejji,2007,['Takuji Kitamura'],"['Tatsuhiko Takimoto', 'Hirotoshi Kobayashi']"
Next,2007,['Lee Tamahori'],"['Gary Goldman', 'Jonathan Hensleigh']"
Niñas Mal,2007,['Fernando Sariñana'],"['Jose Balido', 'Ignacio Darnaude']"
No Country for Old Men,2007,"['Ethan Coen', 'Joel Coen']","['Joel Coen', 'Ethan Coen']"
No Reservations,2007,['Scott Hicks'],"['Carol Fuchs', 'Sandra Nettelbeck']"
Norbit,2007,['Brian Robbins'],"['Eddie Murphy', 'Charlie Murphy']"
Northanger Abbey,2007,['Jon Jones'],"['Andrew Davies', 'Jane Austen']"
Numb,2007,['Harris Goldberg'],['Harris Goldberg']
The Number 23,2007,['Joel Schumacher'],['Fernley Phillips']
Ocean's Thirteen,2007,['Steven Soderbergh'],"['Brian Koppelman', 'David Levien']"
The Orphanage,2007,['J.A. Bayona'],['Sergio G. Sánchez']
Out at the Wedding,2007,['Lee Friedlander'],['Paula Goldberg']
Outlaw,2007,['Nick Love'],['Nick Love']
P.S. I Love You,2007,['Richard LaGravenese'],"['Richard LaGravenese', 'Steven Rogers']"
P2,2007,['Franck Khalfoun'],"['Alexandre Aja', 'Grégory Levasseur']"
Paranormal Activity,2007,['Oren Peli'],['Oren Peli']
Persepolis,2007,"['Vincent Paronnaud', 'Marjane Satrapi']","['Marjane Satrapi', 'Vincent Paronnaud']"
Pirates of the Caribbean: At World's End,2007,['Gore Verbinski'],"['Ted Elliott', 'Terry Rossio']"
Planet Terror,2007,['Robert Rodriguez'],['Robert Rodriguez']
Pokémon: The Rise of Darkrai,2007,['Kunihiko Yuyama'],"['James Carter Cathcart', 'Junichi Masuda']"
Premonition,2007,['Mennan Yapo'],['Bill Kelly']
Racing Daylight,2007,['Nicole Quinn'],['Nicole Quinn']
Ratatouille,2007,"['Brad Bird', 'Jan Pinkava']","['Brad Bird', 'Jan Pinkava']"
The Reaping,2007,['Stephen Hopkins'],"['Carey W. Hayes', 'Chad Hayes']"
Reine Geschmacksache,2007,['Ingo Rasper'],"['Ingo Rasper', 'Tom Streuber']"
Resident Evil: Extinction,2007,['Russell Mulcahy'],['Paul W.S. Anderson']
"Run, Fat Boy, Run",2007,['David Schwimmer'],"['Michael Ian Black', 'Simon Pegg']"
Rush Hour 3,2007,['Brett Ratner'],"['Jeff Nathanson', 'Ross LaManna']"
Salvation,2007,['J.A. Steel'],['J.A. Steel']
The Savages,2007,['Tamara Jenkins'],['Tamara Jenkins']
Saw IV,2007,['Darren Lynn Bousman'],"['Patrick Melton', 'Marcus Dunstan']"
Se upp för dårarna,2007,['Helena Bergström'],"['Helena Bergström', 'Denize Karabuda']"
Si j'étais toi,2007,['Vincent Perez'],"['Ann Cherkis', 'Hiroshi Saitô']"
She's a Boy I Knew,2007,['Gwen Haworth'],['Gwen Haworth']
Shelter,2007,['Jonah Markowitz'],['Jonah Markowitz']
Shooter,2007,['Antoine Fuqua'],"['Jonathan Lemkin', 'Stephen Hunter']"
Shotgun Stories,2007,['Jeff Nichols'],['Jeff Nichols']
Shrek the Third,2007,"['Chris Miller', 'Raman Hui']","['Jeffrey Price', 'Peter S. Seaman']"
Shrooms,2007,['Paddy Breathnach'],['Pearse Elliott']
Shoot 'Em Up,2007,['Michael Davis'],['Michael Davis']
The Signal,2007,"['David Bruckner', 'Dan Bush', '1 more credit']","['David Bruckner', 'Jacob Gentry']"
The Simpsons Movie,2007,['David Silverman'],"['James L. Brooks', 'Matt Groening']"
Smiley Face,2007,['Gregg Araki'],['Dylan Haggerty']
"So, You've Downloaded a Demon",2007,['Todd Livingston'],"['Nicholas Capetanakis', 'Todd Livingston']"
Son of Rambow,2007,['Garth Jennings'],['Garth Jennings']
Spider-Man 3,2007,['Sam Raimi'],"['Sam Raimi', 'Ivan Raimi']"
St. Trinian's,2007,"['Oliver Parker', 'Barnaby Thompson']","['Piers Ashworth', 'Jamie Minoprio']"
